60410368,Active,Graduate,48,990,0.93,54,745,0,0,8,0.84
60410391,Active,Lt High School,26,1034,0.55,34,209,0,0,3,0.82
60410392,Active,High School,24,1056,0.7,33,2056,0,0,3,0.92
60410443,Active,High School,41,973,0.81,52,518,0,0,4,0.86
60410444,Active,Graduate,46,1026,0.87,52,899,0,0,8,0.91
60410499,Active,Graduate,39,992,0.9,57,450,0,0,20,0.94
60410524,Active,High School,50,1005,0.8,53,7876,0,0,7,0.91
60410530,Active,Lt High School,48,1009,0.9,51,824,0,0,8,0.9
60410558,Active,Some College,42,1041,0.79,56,485,0,0,5,0.91
60410633,Active,High School,40,929,0.77,45,591,0,0,3,0.94
60410637,Active,High School,28,1033,0.56,29,427,0,0,7,0.7
60410740,Active,Graduate,32,997,0.76,35,2236,0,0,8,0.87
60410741,Active,Lt High School,64,984,0.9,50,592,0,0,8,0.89
60410778,Active,High School,47,943,0.88,49,1078,1,0.93,1,0.84
60410793,Active,Lt High School,51,1013,0.98,43,742,0,0,1,0.84
60410851,Active,High School,49,1029,0.9,47,324,0,0,2,0.96
60410897,Active,Lt High School,45,965,0.77,56,7359,0,0,26,0.86
60410983,Active,High School,38,987,0.84,49,637,0,0,7,0.89
60410990,Active,Some College,31,988,0.79,29,1239,0,0,25,0.91
60411005,Active,High School,47,988,0.77,51,382,0,0,0,0.95
60411023,Active,High School,50,1008,0.88,52,147,0,0,7,0.9
60411034,Active,Lt High School,28,922,0.76,34,1531,0,0,4,0.84
60411044,Active,Graduate,37,995,0.83,51,1218,0,0,6,0.88
60411078,Active,Some College,51,1020,0.96,50,1984,0,0,24,0.88
60411116,Active,Some College,28,975,0.64,23,772,0,0,4,0.84
60411173,Active,High School,50,994,0.87,45,733,0,0,8,0.87
60411178,Active,Lt High School,27,1068,0.76,24,921,0,0,8,0.89
60411185,Active,Graduate,30,1012,0.72,21,1009,0,0,8,0.84
60411190,Active,High School,33,985,0.82,38,1758,0,0,8,0.83
60411197,Active,Graduate,55,1005,0.93,43,1972,0,0,5,0.89
60411198,Active,Graduate,44,1044,0.85,44,626,0,0,3,0.87
60411209,Active,Lt High School,42,964,0.72,43,360,0,0,1,0.84
60411214,Active,Some College,24,1014,0.71,28,888,0,0,8,0.91
60411331,Active,Graduate,26,949,0.88,36,218,1,0.54,2,0.86
60411375,Active,High School,26,1014,0.58,25,1324,0,0,7,0.93
60411445,Active,Lt High School,41,947,0.8,57,707,0,0,4,0.89
60411506,Active,Graduate,25,966,0.72,23,976,0,0,27,0.94
60411514,Active,Graduate,45,1061,0.9,44,714,0,0,6,0.89
60411534,Active,Some College,36,1039,0.86,51,1297,0,0,7,0.87
60411555,Active,High School,59,1018,0.89,54,2682,0,0,21,0.95
60411556,Active,Some College,31,956,0.77,28,1315,0,0,5,0.92
60411689,Active,Graduate,32,983,0.73,40,457,0,0,1,0.94
60411736,Active,High School,36,972,0.88,55,1611,0,0,30,0.89
60411742,Active,High School,56,1048,0.78,50,97,0,0,18,0.93
60411751,Active,Lt High School,53,935,0.94,41,2209,0,0,4,0.96
60411853,Active,High School,34,1012,0.87,40,656,1,0.56,29,0.92
60411868,Active,High School,65,989,0.89,56,1010,0,0,3,0.86
60411874,Active,High School,27,970,0.59,25,2464,0,0,2,0.95
60411888,Active,Some College,47,985,0.82,52,464,0,0,6,0.88
60411889,Active,Some College,29,1000,0.76,27,2147,0,0,8,0.88
60411902,Active,High School,28,1027,0.72,30,1596,0,0,6,0.89
60411910,Active,Some College,33,1037,0.69,30,382,0,0,7,0.96
60411970,Active,Lt High School,30,996,0.88,35,2409,1,0.5,7,0.91
60411994,Active,High School,39,969,0.88,53,575,0,0,7,0.92
60412097,Active,Some College,43,987,0.85,52,790,0,0,6,0.88
60412098,Active,Some College,37,953,0.85,50,4625,0,0,2,0.86
60412104,Active,Some College,50,908,0.96,47,183,0,0,5,0.9
60412138,Active,Graduate,52,979,0.81,55,2881,0,0,2,0.86
60412152,Active,High School,42,982,0.82,53,513,0,0,30,0.88
60412167,Active,Graduate,41,973,0.94,42,248,0,0,7,0.96
60412185,Active,High School,25,956,0.69,19,2093,0,0,8,0.88
60412416,Active,Graduate,27,907,0.65,17,865,0,0,18,0.87
60412462,Active,Graduate,25,999,0.77,29,782,1,0.83,3,0.87
60412494,Active,Some College,31,923,0.57,35,545,0,0,2,0.96
60412517,Inactive,Graduate,22,915,0.9,0,2894,0,0,5,0.88
60412536,Active,High School,64,959,0.82,49,912,0,0,2,0.9
60412608,Active,Some College,45,976,0.84,49,1166,0,0,8,0.88
60412710,Active,Some College,42,958,0.81,52,1306,0,0,8,0.91
60412748,Active,High School,30,968,0.84,24,433,0,0,5,0.92
60412749,Active,Lt High School,64,987,0.91,46,363,0,0,3,0.93
60412751,Active,Some College,65,901,0.73,41,665,0,0,13,0.85
60412824,Active,Graduate,45,936,0.84,57,1536,0,0,7,0.92
60412838,Active,Some College,51,963,0.83,52,375,1,1,6,0.98
60412842,Active,Some College,40,953,0.84,43,1612,0,0,6,0.9
60412852,Active,High School,30,954,0.74,30,1587,0,0,5,0.89
60412858,Active,High School,43,938,0.86,42,191,0,0,2,0.97
60412872,Active,Graduate,56,900,0.76,47,2231,1,0.75,6,0.82
60412887,Active,Graduate,57,951,0.85,46,2515,0,0,24,0.8
60412898,Active,Graduate,27,947,0.68,25,633,0,0,6,0.88
60412907,Active,Some College,34,987,0.69,29,973,0,0,30,0.9
60412916,Active,High School,34,950,0.69,29,1306,0,0,7,0.9
60412937,Active,High School,30,1009,0.66,27,1410,0,0,5,0.87
60412960,Active,Graduate,53,955,0.74,45,214,0,0,5,0.93
60413021,Active,High School,37,1022,0.97,53,332,0,0,2,0.95
60413029,Active,Graduate,43,950,0.97,50,1132,0,0,8,0.89
60413049,Active,Graduate,25,954,0.67,22,803,0,0,3,0.87
60413085,Active,Some College,42,964,0.87,47,772,0,0,8,0.88
60413109,Active,Lt High School,30,940,0.73,15,649,0,0,5,0.97
60413155,Active,High School,30,898,0.79,27,3838,1,0.72,6,0.95
60413178,Active,Lt High School,28,959,0.68,27,948,0,0,8,0.89
60413216,Active,High School,46,1042,0.75,41,110,0,0,8,0.87
60413261,Active,Some College,43,938,0.73,40,374,0,0,6,0.96
60413321,Inactive,Some College,25,896,0.53,0,205,1,0.54,1,0.82
60413353,Active,Graduate,32,960,0.71,25,880,0,0,8,0.89
60413367,Active,Lt High School,23,917,0.67,29,519,1,0.71,7,0.85
60413370,Active,High School,61,923,0.88,49,1739,0,0,8,0.87
60413397,Active,Some College,33,979,0.66,28,868,0,0,6,0.91
60413486,Active,High School,38,1028,0.81,57,9766,1,0.76,2,0.92
60413528,Active,Some College,62,959,0.93,48,2520,0,0,27,0.91
60413543,Active,Lt High School,30,984,0.74,22,2006,0,0,5,0.92
60413547,Active,High School,63,976,0.75,56,1363,0,0,7,0.96
60413561,Active,Graduate,45,999,0.88,47,2119,0,0,29,0.84
60413586,Active,Graduate,47,922,0.79,56,2383,0,0,2,0.96
60413614,Active,Graduate,62,1008,0.88,49,2569,0,0,8,0.9
60413624,Active,High School,35,935,0.87,41,885,1,0.98,8,0.85
60413668,Active,Graduate,23,931,0.84,36,1332,1,0.57,7,0.88
60413677,Active,Graduate,60,922,0.86,57,2525,0,0,8,0.85
60413716,Active,Some College,55,976,0.74,46,800,0,0,29,0.88
60413856,Active,High School,36,916,0.73,42,94,0,0,8,0.91
60413857,Active,Graduate,27,1000,0.75,29,2136,0,0,8,0.88
60413863,Active,High School,33,954,0.63,23,1599,0,0,8,0.9
60413876,Active,Some College,25,949,0.71,24,1728,0,0,28,0.91
60413958,Active,Some College,27,971,0.77,30,985,0,0,3,0.9
60413964,Active,Some College,34,981,0.63,28,2252,0,0,14,0.88
60414081,Active,Some College,31,959,0.82,15,4999,0,0,5,0.89
60414088,Active,High School,27,1009,0.72,25,712,0,0,7,0.93
60414140,Active,Some College,28,923,0.55,26,658,0,0,4,0.92
60414173,Active,High School,55,892,0.84,53,421,0,0,28,0.88
60414196,Active,Graduate,45,923,0.71,45,927,1,0.96,3,0.85
60414210,Active,Graduate,31,943,0.75,40,877,0,0,15,0.8
60414214,Active,Lt High School,41,958,0.88,55,331,0,0,5,0.91
60414215,Inactive,High School,29,944,0.61,0,4062,1,0.71,8,0.82
60414241,Active,Graduate,48,1001,0.75,48,1137,0,0,18,0.98
60414283,Active,Some College,35,1027,0.82,51,565,0,0,5,0.87
60414288,Active,High School,31,981,0.75,31,2176,0,0,7,0.92
60414312,Active,Some College,36,995,0.89,50,1181,0,0,6,0.9
60414313,Active,Some College,32,953,0.52,38,792,0,0,1,0.95
60414336,Active,Some College,44,949,0.76,43,510,0,0,5,0.85
60414353,Active,Graduate,64,981,0.96,51,1033,0,0,0,0.94
60414581,Active,Some College,50,958,0.8,51,1346,0,0,8,0.91
60414595,Active,High School,31,960,0.77,27,1535,0,0,29,0.88
60414648,Active,High School,62,902,0.75,59,2087,0,0,8,0.84
60414656,Active,Some College,52,928,0.77,55,592,0,0,5,0.88
60414672,Active,Graduate,24,956,0.65,27,1029,0,0,8,0.92
60414679,Active,Lt High School,35,947,0.94,48,890,0,0,8,0.89
60414713,Active,High School,47,986,0.74,54,11122,0,0,4,0.88
60414761,Active,High School,23,889,0.88,16,295,0,0,8,0.87
60414820,Active,Graduate,40,890,0.75,49,735,0,0,1,0.96
60414906,Active,Graduate,38,971,0.88,52,233,0,0,8,0.91
60415010,Active,Some College,53,964,0.73,60,156,0,0,3,0.95
60415033,Active,Some College,36,977,0.86,46,1189,0,0,8,0.94
60415042,Active,High School,36,936,0.85,53,1320,0,0,6,0.86
60415057,Active,Graduate,44,919,0.87,52,2109,0,0,8,0.95
60415147,Active,Graduate,36,948,0.85,50,915,0,0,8,0.89
60415152,Active,High School,36,923,0.89,50,560,0,0,7,0.93
60415167,Active,Lt High School,32,872,0.73,37,363,0,0,4,0.92
60415214,Active,High School,24,963,0.76,29,588,0,0,7,0.92
60415221,Active,High School,45,889,0.9,48,1390,0,0,17,0.84
60415309,Active,Graduate,28,927,0.64,23,231,1,0.57,5,0.84
60415321,Active,Graduate,34,981,0.66,32,169,1,0.53,1,0.81
60415366,Active,Graduate,34,873,0.61,15,378,0,0,0,0.93
60415400,Active,High School,54,880,0.97,51,735,0,0,6,0.89
60415403,Active,Lt High School,31,950,0.83,35,2355,0,0,3,0.87
60415417,Active,High School,28,888,0.57,23,932,0,0,8,0.87
60415452,Active,Some College,31,935,0.9,21,1026,0,0,23,0.84
60415473,Active,High School,43,978,0.86,52,1377,1,0.84,7,0.86
60415499,Active,High School,41,961,0.86,58,1282,0,0,30,0.9
60415517,Active,Some College,51,913,0.94,41,2040,0,0,3,0.9
60415536,Active,Graduate,22,940,0.54,25,1323,0,0,8,0.89
60415545,Active,High School,45,930,0.84,43,615,0,0,6,0.92
60415553,Active,Graduate,40,956,0.84,50,712,0,0,8,0.89
60415575,Active,Lt High School,28,934,0.63,29,3540,0,0,7,0.91
60415634,Active,Lt High School,42,956,0.96,60,6463,0,0,4,0.97
60415729,Active,High School,35,954,0.88,42,431,0,0,3,0.96
60415784,Active,Some College,29,904,0.59,36,1756,0,0,4,0.83
60415795,Active,High School,43,934,0.88,49,632,0,0,8,0.91
60415803,Active,Graduate,27,975,0.71,19,432,0,0,3,0.83
60415887,Active,High School,32,912,0.85,38,206,0,0,11,0.84
60415889,Active,High School,38,939,0.85,45,1706,0,0,6,0.89
60415892,Active,Graduate,39,974,0.84,50,872,0,0,29,0.93
60415925,Active,Some College,49,906,0.82,45,862,0,0,16,0.84
60416061,Active,High School,34,919,0.85,37,204,1,0.51,4,0.9
60416088,Active,High School,37,873,0.95,60,189,0,0,2,0.96
60416126,Active,Graduate,33,932,0.74,35,770,1,0.61,2,0.8
60416132,Active,High School,34,944,0.72,29,598,0,0,5,0.87
60416146,Active,Graduate,47,974,0.8,45,1249,1,0.81,7,0.93
60416172,Active,Graduate,28,968,0.76,33,599,0,0,6,0.88
60416220,Active,Some College,27,890,0.84,37,403,0,0,2,0.9
60416227,Active,Graduate,36,980,0.89,33,1536,0,0,18,0.9
60416232,Active,High School,50,900,0.84,40,1246,0,0,2,0.92
60416266,Active,Some College,32,971,0.6,29,303,0,0,4,0.84
60416337,Active,Some College,40,907,0.71,39,2517,0,0,6,0.89
60416356,Active,High School,27,909,0.66,27,1030,0,0,8,0.89
60416357,Active,Some College,29,896,0.66,36,1148,0,0,8,0.93
60416442,Active,High School,55,929,0.91,56,2387,0,0,2,0.82
60416489,Active,High School,37,1003,0.99,52,587,0,0,3,0.96
60416492,Active,Some College,26,961,0.83,35,1698,0,0,18,0.96
60416493,Active,Some College,24,871,0.73,17,782,0,0,5,0.81
60416502,Active,Graduate,37,945,0.91,59,659,0,0,7,0.91
60416556,Active,High School,31,939,0.8,25,1042,0,0,5,0.88
60416602,Active,Some College,51,905,0.71,41,784,0,0,26,0.9
60416607,Active,Some College,34,898,0.66,31,551,0,0,5,0.84
60416611,Active,Some College,28,961,0.57,16,2417,1,0.74,2,0.86
60416665,Active,Some College,38,933,0.73,52,327,0,0,8,0.85
60416705,Active,High School,28,908,0.61,30,735,0,0,8,0.87
60416749,Active,Some College,30,869,0.63,38,429,0,0,8,0.85
60416754,Active,Graduate,26,866,0.62,28,659,0,0,7,0.8
60416804,Active,Some College,33,961,0.71,21,3524,0,0,1,0.97
60416808,Active,High School,63,910,0.84,50,1747,0,0,6,0.86
60416857,Active,High School,43,942,0.91,50,889,0,0,5,0.9
60416884,Active,Lt High School,51,952,0.87,48,2211,1,0.9,5,0.87
60416937,Active,High School,25,960,0.65,15,355,1,0.73,8,0.98
60416956,Active,Graduate,34,1002,0.75,33,1656,0,0,4,0.9
60417106,Active,High School,65,916,0.78,50,291,0,0,0,0.92
60417162,Active,High School,35,947,0.81,53,630,0,0,28,0.88
60417169,Active,Graduate,28,886,0.83,18,2567,0,0,4,0.92
60417196,Active,High School,33,937,0.6,33,710,0,0,7,0.6
60417269,Active,Lt High School,34,892,0.67,40,163,0,0,6,0.83
60417312,Active,High School,37,941,0.79,42,534,0,0,17,0.84
60417314,Active,Graduate,47,882,0.86,47,1421,0,0,8,0.85
60417320,Active,High School,31,961,0.78,23,684,1,0.77,5,0.96
60417347,Active,High School,37,994,0.93,54,801,0,0,25,0.88
60417374,Active,Graduate,28,969,0.72,38,614,1,0.54,8,0.83
60417375,Active,Graduate,30,940,0.71,39,272,1,0.74,4,0.87
60417378,Active,Graduate,32,943,0.65,30,905,0,0,7,0.88
60417391,Active,Graduate,31,960,0.75,25,2276,0,0,30,0.93
60417414,Active,High School,39,942,0.81,40,2663,1,0.82,5,0.85
60417419,Active,Some College,41,954,0.88,51,660,0,0,8,0.86
60417431,Active,High School,27,856,0.83,30,253,0,0,10,0.93
60417483,Active,High School,48,896,0.85,48,797,0,0,6,0.93
60417491,Active,Graduate,26,956,0.7,29,3180,0,0,24,0.9
60417525,Active,Lt High School,24,848,0.55,22,4455,0,0,0,0.92
60417527,Active,High School,47,910,0.82,53,5354,0,0,25,0.95
60417560,Active,Some College,39,949,0.86,47,1161,0,0,5,0.87
60417569,Active,High School,27,928,0.64,25,1770,0,0,7,0.9
60417590,Active,Lt High School,65,929,0.83,48,608,0,0,8,0.86
60417613,Active,Graduate,37,876,0.7,56,479,0,0,5,0.89
60417641,Active,Graduate,45,851,0.84,44,76,1,0.92,0,0.98
60417648,Active,Graduate,42,922,0.86,49,1143,0,0,8,0.89
60417652,Active,Some College,43,976,0.87,45,235,0,0,13,0.88
60417710,Active,Lt High School,44,920,0.78,56,3102,0,0,7,0.86
60417731,Active,High School,48,904,0.88,52,1029,0,0,7,0.88
60417790,Active,High School,64,916,0.83,48,1748,0,0,7,0.87
60417855,Active,Some College,36,918,0.87,44,538,0,0,8,0.89
60417875,Active,High School,33,990,0.62,40,959,1,0.67,11,0.96
60417909,Active,Some College,46,851,0.87,55,254,0,0,10,0.88
60417989,Active,Lt High School,33,930,0.54,21,905,0,0,5,0.88
60418012,Active,Some College,28,975,0.69,25,1303,0,0,7,0.87
60418017,Active,Graduate,33,931,0.73,18,570,1,0.84,8,0.88
60418037,Active,Lt High School,35,870,0.94,52,2754,0,0,8,0.94
60418051,Active,High School,29,921,0.61,35,352,0,0,6,0.97
60418087,Active,Lt High School,30,916,0.63,28,688,0,0,8,0.79
60418093,Active,High School,23,884,0.6,29,664,0,0,5,0.93
60418096,Active,Lt High School,57,853,0.84,56,703,0,0,22,0.85
60418111,Active,Some College,33,953,0.79,18,342,1,0.7,5,0.9
60418121,Active,Some College,37,927,0.87,49,1106,0,0,2,0.89
60418216,Active,High School,47,943,0.98,52,3492,0,0,3,0.94
60418272,Active,Graduate,39,896,0.9,55,1832,0,0,8,0.94
60418278,Active,Some College,33,951,0.88,18,344,0,0,4,0.86
60418325,Active,Lt High School,37,871,0.92,41,454,0,0,7,0.85
60418360,Active,Lt High School,45,858,0.82,49,1186,0,0,6,0.87
60418361,Active,Graduate,41,899,0.83,43,1491,0,0,7,0.85
60418395,Active,Graduate,21,981,0.68,21,403,0,0,7,0.97
60418404,Active,High School,31,923,0.82,28,947,0,0,8,0.88
60418473,Active,Graduate,22,900,0.55,27,726,0,0,6,0.86
60418494,Active,Some College,31,864,0.64,33,1329,0,0,6,0.88
60418522,Active,Lt High School,35,863,0.75,47,1072,0,0,7,0.91
60418531,Active,Graduate,30,844,0.64,20,913,0,0,2,0.93
60418540,Active,Graduate,28,911,0.59,25,2147,0,0,7,0.85
60418545,Active,High School,38,921,0.83,50,1098,0,0,6,0.84
60418550,Active,High School,28,904,0.69,18,347,0,0,8,0.96
60418590,Active,Graduate,22,960,0.76,36,3987,0,0,7,0.95
60418597,Active,Graduate,31,958,0.88,28,871,0,0,4,0.85
60418606,Active,Graduate,29,864,0.87,15,349,0,0,0,0.82
60418631,Active,Lt High School,24,874,0.61,36,431,0,0,7,0.83
60418652,Active,Lt High School,57,877,0.78,46,352,0,0,25,0.82
60418675,Active,High School,44,973,0.84,46,1573,0,0,7,0.95
60418729,Active,Graduate,32,923,0.78,28,620,0,0,8,0.85
60418735,Active,Some College,39,907,0.9,51,553,0,0,8,0.88
60418736,Active,High School,33,880,0.59,35,616,0,0,6,0.75
60418737,Active,Graduate,30,841,0.77,21,1667,0,0,10,0.89
60418766,Active,Lt High School,27,840,0.67,28,292,0,0,3,0.82
60418807,Active,High School,24,885,0.88,29,317,0,0,3,0.85
60418835,Active,Some College,46,887,0.8,48,742,0,0,8,0.89
60418869,Active,Lt High School,55,923,0.89,53,468,0,0,12,0.81
60418885,Active,Graduate,33,903,0.75,23,233,0,0,7,0.96
60418962,Active,Some College,30,855,0.8,32,323,0,0,0,0.91
60418967,Active,Graduate,47,908,0.71,51,125,0,0,3,0.8
60419004,Active,Some College,34,918,0.6,23,728,0,0,3,0.96
60419037,Active,Some College,29,935,0.72,30,517,0,0,5,0.9
60419058,Active,High School,37,920,0.88,48,1117,0,0,7,0.92
60419114,Active,High School,35,849,1,49,277,0,0,7,0.87
60419117,Active,Some College,26,859,0.83,32,1604,1,0.58,3,0.96
60419124,Active,Graduate,31,851,0.89,23,171,0,0,6,0.94
60419128,Active,High School,27,946,0.58,15,3093,0,0,3,0.8
60419133,Active,High School,54,983,0.73,43,991,0,0,6,0.84
60419138,Active,Some College,63,942,0.98,52,4466,0,0,3,0.93
60419153,Active,Graduate,40,916,0.89,52,735,0,0,8,0.86
60419157,Active,Lt High School,22,871,0.67,30,919,0,0,5,0.95
60419176,Active,High School,21,937,0.69,23,1661,0,0,8,0.96
60419188,Active,High School,37,878,0.95,58,674,0,0,0,0.93
60419203,Active,High School,26,939,0.83,16,1902,0,0,29,0.9
60419229,Active,Some College,51,922,0.82,46,630,0,0,2,0.89
60419245,Active,Some College,40,866,0.98,53,2864,0,0,3,0.97
60419254,Active,Some College,28,889,0.61,31,1824,0,0,1,0.82
60419291,Active,Some College,50,907,0.76,52,3228,0,0,4,0.9
60419293,Active,Some College,31,920,0.53,35,251,1,0.53,7,0.66
60419327,Active,High School,29,861,0.52,31,643,0,0,1,0.87
60419361,Active,Graduate,42,920,0.91,51,335,0,0,5,0.93
60419424,Active,Some College,25,899,0.66,34,2100,0,0,8,0.88
60419437,Active,Graduate,43,845,0.89,56,934,0,0,4,0.92
60419529,Active,Some College,34,961,0.53,32,519,1,0.54,5,0.92
60419542,Active,Lt High School,32,918,0.85,24,671,0,0,3,0.95
60419544,Active,High School,52,933,0.99,49,1478,1,0.78,5,0.97
60419547,Active,High School,33,892,0.75,31,479,0,0,8,0.91
60419555,Active,Some College,56,937,0.84,51,4051,0,0,8,0.89
60419636,Active,Some College,30,907,0.69,28,1529,0,0,8,0.88
60419649,Active,High School,39,899,0.83,53,628,0,0,28,0.92
60419682,Active,Lt High School,26,934,0.56,24,605,1,0.83,2,0.95
60419779,Active,Lt High School,41,899,0.92,41,777,1,0.99,6,0.88
60419820,Active,High School,35,888,0.93,40,2684,0,0,8,0.94
60419989,Active,Some College,60,951,0.74,47,1019,0,0,5,0.94
60420004,Active,Some College,22,956,0.73,22,433,0,0,1,0.94
60420019,Active,High School,33,910,0.67,34,393,0,0,8,0.92
60420032,Active,Some College,28,894,0.66,24,530,0,0,23,0.79
60420090,Active,Some College,24,870,0.55,16,1002,0,0,6,0.82
60420148,Active,High School,38,948,0.78,58,264,0,0,5,0.96
60420187,Active,Some College,38,863,0.76,40,1848,0,0,1,0.84
60420190,Active,High School,23,944,0.58,16,2897,1,0.62,7,0.9
60420222,Active,Some College,32,895,0.64,29,992,0,0,8,0.9
60420237,Active,Some College,36,953,0.89,41,602,0,0,5,0.89
60420254,Active,High School,26,863,0.71,37,525,0,0,6,0.81
60420260,Active,Graduate,47,977,0.74,43,466,0,0,3,0.9
60420265,Active,High School,21,884,0.5,40,539,0,0,7,0.69
60420271,Active,Graduate,45,968,0.81,44,539,0,0,8,0.87
60420277,Active,Graduate,31,873,0.76,29,989,0,0,8,0.87
60420296,Active,High School,27,906,0.66,24,361,0,0,5,0.96
60420424,Active,Graduate,62,831,0.75,46,1851,0,0,5,0.86
60420444,Active,Graduate,39,924,0.75,49,998,0,0,5,0.91
60420477,Active,High School,40,930,0.91,49,271,0,0,3,0.95
60420564,Active,High School,61,872,0.78,52,867,0,0,4,0.88
60420584,Active,Some College,46,832,0.76,52,346,0,0,7,0.94
60420605,Active,High School,34,847,0.73,25,531,0,0,7,0.81
60420900,Active,High School,29,904,0.69,30,1470,0,0,7,0.88
60420906,Active,Lt High School,50,944,0.75,51,1118,0,0,2,0.92
60420907,Active,High School,51,907,0.7,44,343,0,0,2,0.95
60420956,Active,High School,36,901,0.8,52,196,0,0,10,0.92
60420997,Active,Some College,23,825,0.75,37,1763,1,0.79,8,0.9
60420998,Active,Lt High School,32,932,0.65,27,2535,0,0,6,0.85
60420999,Active,Graduate,35,905,0.98,50,327,0,0,6,0.98
60421074,Active,High School,31,863,0.66,30,1447,0,0,8,0.91
60421103,Active,Graduate,29,863,0.71,26,2125,0,0,6,0.91
60421130,Active,Graduate,52,952,0.92,60,1231,1,0.91,12,0.88
60421161,Active,Some College,33,874,0.73,32,1590,0,0,3,0.87
60421184,Active,Graduate,45,874,0.78,49,825,0,0,8,0.9
60421229,Active,High School,42,894,0.97,49,507,0,0,8,0.88
60421245,Active,Lt High School,35,837,0.89,45,517,0,0,6,0.9
60421300,Active,Lt High School,30,848,0.73,28,872,0,0,7,0.9
60421345,Active,High School,32,888,0.73,25,3205,0,0,30,0.91
60421363,Active,High School,33,883,0.66,33,750,0,0,7,0.76
60421380,Active,Some College,34,883,0.75,37,675,0,0,3,0.96
60421400,Active,Some College,45,851,0.83,47,892,0,0,7,0.88
60421419,Active,Graduate,21,926,0.61,38,234,0,0,6,0.9
60421473,Active,Some College,49,929,0.84,55,819,0,0,3,0.87
60421512,Active,Some College,33,817,0.71,30,891,0,0,5,0.95
60421546,Active,Graduate,24,851,0.52,34,296,0,0,3,0.95
60421548,Inactive,Some College,32,808,0.81,0,939,0,0,5,0.95
